Scenario_Name,ID_Country,ID_Sector,ID_EnergyCarrier,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
decarb,France,Tertiary,Light fuel oil,TWh,27.36527485392829,25.5515703532758,23.411002949960615,21.35865307821123,19.28807569045851,17.146258827057586,14.989051969797918,12.806681267146148,10.581799334805137,8.274983597055027,5.755218762852382,3.9143772261818257,2.493798781772125,1.5360565549941338,0.9250680799984754,0.5347407948517429,0.3168818553363576,0.18954087223438354,0.08839108655671654,0.03335344575816405,0.01047810582866759,0.0033368419661085856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,France,Tertiary,Hard coal,TWh,0.26950509864641803,0.2331554184592366,0.20638204624709577,0.19474430019133665,0.162194944747799,0.1383476683930943,0.10794873097805466,0.08977822216815833,0.06236667270242222,0.049577030106498665,0.04137871478394988,0.027062135587918184,0.024543123568246863,0.020721881208548263,0.019694608393068146,0.011810262967622588,0.0063939198253433575,0.004045292800102171,0.0032780291787046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,France,Tertiary,Natural Gas,TWh,41.89041667857906,41.56701528612911,38.32414422525533,35.08798615715301,31.90561710896491,28.320353399923558,24.72494926404277,21.544213011723425,19.02678307179649,16.74974761059046,14.76019087833603,12.975402396325178,11.265872536870642,9.568472058055471,8.063984997894984,6.612675228561196,5.339731169806244,4.302203475397215,3.331925511705157,2.4954216735949317,1.7987393108573742,1.2219506341583972,0.7790520345148251,0.4690144730386966,0.22845560935464315,0.0714408784865747,0.01437081091995718,0.003608194483484479,0.0,0.0,0.0
decarb,France,Tertiary,Biomass solid,TWh,7.706410106100692,7.115855369721044,6.678885504111021,6.163149151247449,5.615607068848923,5.131532988194224,4.622993690860025,4.146234218534439,3.7841840854550814,3.395053182707556,3.0978766936708633,2.839457707739473,2.6529676180352215,2.4653394907019424,2.3163746541043353,2.1951890515896126,2.068727809693888,1.9585865736163883,1.8825362239077221,1.8108976872043798,1.71616784955389,1.6369396305448638,1.6143438288919307,1.5708103792402677,1.5261941255120073,1.5127642521056808,1.5104753692203121,1.479613143655891,1.4592832494925714,1.4540882354151508,1.446158175068621
decarb,France,Tertiary,District heating,TWh,12.26492088022638,12.274484535794498,14.777875350526172,17.1609421140733,17.200542858936114,17.646433277291933,17.901276968625908,18.149649527569824,18.330211017374676,18.465404943121094,18.617864594536965,18.571513609002203,18.43815202788689,18.204718636143305,17.759639058369295,17.364950902234483,16.793684824678454,16.14742853284912,15.49195493476894,14.789987732198806,14.122593210852385,13.385553437237574,12.717691604875347,12.071370957011952,11.504613559938141,11.127530568702804,10.794944045131937,10.494115522566954,10.277912067816565,10.13438690589825,10.028169012294423
decarb,France,Tertiary,Solar energy,TWh,0.12870955760665542,0.13832531507044374,0.1364871301971337,0.13582658195841618,0.1975987985393816,0.28582180200979185,0.3768273929264839,0.4503747371607897,0.5105735087900237,0.5685708200657543,0.6286132219900848,0.6797820141175251,0.7269512657522382,0.7624783897230341,0.784350128451496,0.814038928568761,0.827110363375502,0.8386789233459586,0.857603025912395,0.8676507211259319,0.8730058491097306,0.8805020936234754,0.8850402188513162,0.8923232583171588,0.8934742357174632,0.8885103751675333,0.8789246297461739,0.8680622652996721,0.8543035243502114,0.8399106452924026,0.8205555707370702
decarb,France,Tertiary,Ambient Heat,TWh,4.370219761878405,4.277883384877153,5.26187390953757,6.305836675456304,8.689709779151592,11.787728303833957,14.560744604599098,17.068753130451697,19.463815618987496,21.67197279188988,23.963252644901708,25.605746661948064,27.299176290822178,28.52739300982363,29.56263032364755,30.6865356059196,31.43748893902956,31.994772667646515,32.64592905415334,32.9491208542835,33.08909532277735,33.267804298315966,33.48379523986186,33.45291640189324,33.314506244150984,33.08094429967015,32.9022683776174,32.46649696561668,31.99277835749292,31.66898328374188,31.246963725589794
decarb,France,Tertiary,Biogas,TWh,1.394359091453942,1.3837476750824795,1.5745490016637593,1.7297564703522483,2.2964902188194483,2.3150960291090956,2.328893823088638,2.3374629695716513,2.3460032319411708,2.31103949899485,2.234888741028627,2.1521026293567,2.0532629281734613,1.907793424524599,1.7653492176941752,1.586551760488213,1.4377782747625698,1.273736643535182,1.1276501388456335,0.9911391882559911,0.8599020363183245,0.7409786702978972,0.6641819905762516,0.5956797825842622,0.5536704409688925,0.5469368018289911,0.535771058813459,0.5316136026908137,0.5324737125730137,0.5199553012671508,0.5186072329031942
decarb,France,Tertiary,Hydrogen,TWh,0.001989100080018694,0.0019168615860560402,0.0018481430839891026,0.0017812664703425304,0.001716930949839988,0.0016795713387175687,0.0017451334170953238,0.0019231293575181227,0.0019032975352942416,0.001847192599287183,0.0018289261690994114,0.0017662345118257137,0.004779157495004049,0.00464940490513483,0.004464957276938328,0.004341987897995693,0.002995500303618185,0.0029093307109748587,0.0028274024264260582,0.0016595354260736867,0.001615630036427081,0.001582043665411827,0.0014941806500938756,0.0014633828525565215,0.0013817568985304803,0.0013529034901661994,0.0013242910188158291,0.0012964971747799815,0.0012700611431959562,0.0012438106500328719,0.0012188459880153057
decarb,Germany,Tertiary,Electricity,TWh,117.0513640489538,113.64939684347077,116.04232487343457,114.50917082616635,116.24997760363227,117.3834790189746,117.13926177001728,117.65854711748612,117.97403668535921,117.91245281588175,117.5342061866135,117.39739655200611,116.40746487311796,116.11003184366892,115.67451533310526,115.45277313745201,114.8467304658561,113.70027863848227,113.07587643944679,112.05186433720553,110.8313558800992,109.63049314352718,108.66750966041717,108.24385724999281,108.04518392519779,108.01252146855953,107.6151079045024,106.74771648166303,105.86843164111063,105.21608395414582,104.51306999572833
decarb,Germany,Tertiary,Light fuel oil,TWh,71.58877386682383,65.65194830530471,60.13805125195819,54.21480778648716,48.678180383666046,42.543864048893674,36.21085990452777,30.04962243372448,24.009740185220117,18.649095828242892,13.21787189907822,9.546206919343103,6.642640081420774,4.439380432621048,2.7148762152343675,1.540346004908862,0.8904121028256627,0.4861872926371807,0.23299745525610221,0.091105453934078,0.01468939079439858,0.0006294157510580361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,Germany,Tertiary,Hard coal,TWh,1.8963369737744604,1.7796591106276827,1.6707173216997777,1.5593198989320147,1.4638978695516036,1.3509745675290126,1.212563292250335,1.0883804291700887,0.8817476205233565,0.7289255179547537,0.5299418363750963,0.376752385838976,0.2238790224080505,0.12698110961498418,0.09195366919339198,0.060064168765972537,0.03953992048637651,0.027637031559846384,0.017101419012073456,0.004909403993003412,0.004593218529546457,0.002164948796534193,0.0011057182070520247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,Germany,Tertiary,Natural Gas,TWh,52.96318482728889,52.43730667611751,48.354185258481294,44.45071905198032,40.832862583772126,36.393203746936315,31.84036109907413,27.638078932589554,24.31851904391595,21.539052381894024,18.91266657385343,16.465085249915926,14.383160727414145,12.434941609832117,10.616695296971972,8.955137891123513,7.422767282897276,6.040691676572184,4.739910356853113,3.5924146941928683,2.5332211700827902,1.686637400918519,1.0108870249287043,0.569438131524945,0.27527796678666394,0.09601339623224261,0.023114524147312798,0.004797190155104406,0.0,0.0,0.0
decarb,Germany,Tertiary,Biomass solid,TWh,22.3981900096665,21.30071845888438,23.176306490276183,24.610545571355463,25.019125364906564,25.24375839453671,25.537932388561252,24.89470705221856,24.275633080156155,23.56253857695812,23.015323534715996,22.327055951460157,21.64871716989394,20.845296731329906,19.958350033682713,19.09474154969767,18.149730537858314,17.159365208541008,16.204343286103118,15.233953475892495,14.31367316859686,13.391355670121031,12.610901315395465,11.941546205990711,11.228034907085839,10.548434474219265,10.077480344282408,9.600194421750349,9.261466569685618,8.971462549932506,8.831708925226947
decarb,Germany,Tertiary,District heating,TWh,26.255000541854752,26.182239099852165,27.386171395053733,28.399601272769416,28.33135027886658,28.413246396999327,28.13578941119466,27.184516963104578,26.131544813660973,25.193294695930526,24.53464247511515,23.800464809056844,22.969517957962275,22.20561421614444,21.281291319365344,20.282838033528023,19.32137705524941,18.203395308802722,17.02057496819143,15.809912365218876,14.635407437541252,13.571370578359286,12.640032609175766,11.778725521689166,11.05259004679903,10.509995135880441,10.021990848229844,9.655145781169727,9.36956512260975,9.131249303171202,9.0225378777507
decarb,Germany,Tertiary,Solar energy,TWh,0.23759315802452224,0.2620373966571775,0.2865995137030333,0.2927729537135185,0.4104391983264962,0.5277153301809212,0.6336330578719578,0.9305481791772777,1.2173500628221339,1.4539599214917138,1.6975723690299256,1.8684936813724784,2.0039854117524296,2.1001909011774607,2.1852863405606944,2.2556492148381775,2.3259513047928886,2.3683155705566485,2.438464791979609,2.495463111916118,2.5435198520281888,2.582211794400684,2.6365530421645644,2.685484762517766,2.7095900931035746,2.735614401864182,2.7495824019902377,2.7300392182702504,2.695248688224427,2.6624784402544694,2.6287358464245734
decarb,Germany,Tertiary,Ambient Heat,TWh,1.5657235947465558,1.9378037059839268,4.127688169683754,6.133550265728062,9.690252499315571,13.465619155961289,16.736776633138582,20.808921236275552,24.50384060170031,27.82646576731575,31.159377505803374,33.441316101363775,35.16843277517647,36.44389346650358,37.39931303256713,38.12814231415179,38.826964308655675,39.2293043766515,39.75039964500397,40.06290779900375,40.23407534497597,40.314374566268654,40.394070718794964,40.38012777688057,40.18053115568103,40.01642058785949,39.74690882640541,39.21918366801839,38.65045410588157,38.22989948302214,37.755132920655804
decarb,Germany,Tertiary,Biogas,TWh,3.863465528921857,3.633019227908728,3.3934211292552883,3.2150188458320934,3.0055921169834643,2.854694648035749,2.6294159298397566,2.3782425732605725,2.111893115773859,1.8124465919363688,1.4414852803079474,1.1384366837659416,0.8454540101818326,0.5883737802918216,0.3922198360752719,0.24526258366580628,0.15842796883925284,0.11488589357029508,0.0920349196642917,0.08067240670963768,0.07562027184229961,0.06515115806513264,0.06373032715047651,0.062120957384462404,0.05873776966496722,0.05456277136390915,0.049874138038908604,0.04778078166606734,0.04183346091612224,0.04085781758089837,0.04344675561246035
decarb,Germany,Tertiary,Hydrogen,TWh,0.00023540943611884835,0.000233923796711845,0.00023306737352162113,0.006467351514943503,0.006398941602606957,0.006247074111965132,0.006014859206403314,0.005819677402672647,0.005603387148621529,0.005419695901615815,0.005582003891401528,0.00463484471073113,0.003950026325273016,0.005969745385508297,0.005731672964328522,0.005696501811240725,0.006956006173024199,0.004520643594244485,0.004219919649547896,0.0044593638818566685,0.004464980840486992,0.006016439883199188,0.006161854282075412,0.0056449676178424585,0.00562980971649579,0.006752508887348767,0.006643549263924131,0.008991777903849333,0.009074722029021924,0.009238245834377655,0.009180905883817408
decarb,Greece,Tertiary,Electricity,TWh,11.743600059368676,11.59691333519398,11.861496037524429,11.959802905025272,12.138008383211474,12.277586677202706,12.391169916049158,12.517104643759184,12.643588698390037,12.752137435557403,12.783825866251604,12.881375108555837,12.878842135898468,12.881528572499247,12.988511120644677,12.936185038408036,12.883212121038403,12.884789574962838,12.953091500535905,12.940839793016675,12.944635354659688,13.037123639492318,12.90787158469988,12.750402517663282,12.612462853235597,12.567727095805346,12.462475679634094,12.357314220632722,12.232261155717529,12.207902338518357,12.130862819945321
decarb,Greece,Tertiary,Light fuel oil,TWh,2.0897541270138915,2.1196749314157888,2.001952234207366,1.8885659920672686,1.777160289731092,1.647730515359758,1.5204288374598791,1.388545909706709,1.236218499839578,1.0797612117284134,0.8854478814966662,0.7140007332142542,0.551347724342162,0.4127734645267078,0.2958073628011373,0.2043880364075682,0.13992195138792585,0.08846779794803414,0.04980399639057667,0.022761732639369644,0.00803614661978514,0.0011407414759500485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,Greece,Tertiary,Hard coal,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,Greece,Tertiary,Natural Gas,TWh,0.9417038283511135,0.9121254834707836,0.8436348832216097,0.7758103698402519,0.7094050622848381,0.6276690595939264,0.5460175175065624,0.4769095617452659,0.4194948815980548,0.3708563486001989,0.3245756024816489,0.2863734115886427,0.2496217786373,0.21516408421102,0.18160987919640376,0.15079298352054202,0.1234481735401946,0.09775517488296848,0.07489512641193802,0.05467234869536426,0.03955617753295385,0.026446352794966915,0.017325345647003006,0.009588059397927205,0.00462623433026793,0.001994851319594422,0.0006016595660070441,2.9525332121218103e-05,0.0,0.0,0.0
decarb,Greece,Tertiary,Biomass solid,TWh,0.17765635278678968,0.16039441340093305,0.14417526634949368,0.12408096707291617,0.10504537258558243,0.09000642989409594,0.07671256029172636,0.06351941599271325,0.05097599036055802,0.03834032229437724,0.02889117401247316,0.02235408621509498,0.017692827710953162,0.013795541069792316,0.01141167457751835,0.009543722419314468,0.008817579181935837,0.008389087502520138,0.007984501531873104,0.008124238735154,0.008144439686528148,0.008195594326607145,0.00816009781317969,0.008186324700601504,0.007924588514192022,0.008041449038885783,0.008085424804393289,0.00800622295525637,0.007872961268112976,0.007948242944453595,0.007841836966297849
decarb,Greece,Tertiary,District heating,TWh,0.001779328138409879,0.0028038249884265614,0.008174436790582188,0.01354997088375631,0.06811695877098017,0.12778581912516151,0.1807165607969522,0.23482333432819696,0.2899300117071074,0.3423196707508262,0.40178979900462447,0.45414784538236985,0.496228353187392,0.5351695212912007,0.5783694215715944,0.6040901083070405,0.6291986187058548,0.6532457228549012,0.6765240308088981,0.6937469280919643,0.7074143422322976,0.7231927549495604,0.7296579745797026,0.7279348341107921,0.7246588924687869,0.7245197389319203,0.7242609474857071,0.7168431602160829,0.7090975350779648,0.7027832990116354,0.6973712558596961
decarb,Greece,Tertiary,Solar energy,TWh,0.04793120341372927,0.04687142203451446,0.06862861858725494,0.09152989253518395,0.11056039950934253,0.1319841851906559,0.1503019371541188,0.16805993435299307,0.18617757064269355,0.20336995674868183,0.22269703483502923,0.24028976221425616,0.2537708640795371,0.2656899376305595,0.2781497117884542,0.2849052924409662,0.28951924182987143,0.2945050769999553,0.29791184562293926,0.29758836785909515,0.29677836626768717,0.2964137348069806,0.29296246296695816,0.28825254161867897,0.28336989832397347,0.27953603927526904,0.2763268082505531,0.27271085299650233,0.26891209674832867,0.26674334040013337,0.2648033248315398
decarb,Greece,Tertiary,Ambient Heat,TWh,0.2904965393719693,0.2828793585846223,0.37972662478325936,0.4816164214823951,0.5659650437010776,0.6625808326504098,0.7447472349826574,0.8237661218250161,0.9057906899255792,0.9831322809951859,1.0724692569176641,1.1520486862008725,1.2120632898722767,1.263461919096179,1.3158353599864825,1.3421079067881627,1.3551790102842889,1.370715342339166,1.3784895220252462,1.3703804006979534,1.3607985716312678,1.3549838273329045,1.3371178103013914,1.3146236631488077,1.2933802403445922,1.2776143774863218,1.2652837609118728,1.251229817292024,1.2363537192173613,1.2291448181843228,1.2220513717443198
decarb,Greece,Tertiary,Biogas,TWh,0.06113418916443564,0.05534279234245957,0.050726705364866176,0.04513609761232865,0.03904415171481411,0.031418961729018695,0.025376111366913354,0.02073915489914273,0.015924136051401642,0.010376134717581934,0.00567474211939161,0.003909234001864427,0.002564902074461005,0.0019282659337799973,0.001513945836001999,0.0009935046807536519,0.0008448795034224327,0.0006841256909824445,0.0004314205401067241,0.0003255246339793899,0.00025228693348263565,0.0002443741027382578,0.00023103968890373738,0.00023700524689050797,0.00023592703621218194,0.00023188780095637578,0.00022092912410033146,0.00021231505442825918,0.0002041773101844783,0.00017683633965841477,0.00015239169422618697
decarb,Greece,Tertiary,Hydrogen,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,Hungary,Tertiary,Electricity,TWh,9.583860596634704,9.789545469074538,9.818854735075938,9.951696306792202,10.193349184790614,10.571291459950821,10.791580789508147,11.002847115012026,11.232689559080296,11.413151000619838,11.597845632399451,11.832437187075223,12.011584697013415,12.095015924833964,12.302420864803176,12.438346492581543,12.512080565069489,12.641117331172977,12.724507874066632,12.777485855453168,12.757321421881066,12.767375425333482,12.730763719409973,12.656604089253118,12.640049074370355,12.566097435806194,12.501501979954298,12.458146283798897,12.344422294932173,12.25903527492755,12.20687135860994
decarb,Hungary,Tertiary,Light fuel oil,TWh,0.8921903533331919,0.8719715628907948,0.8371712607835037,0.8084378362807352,0.7850157887184057,0.7524114505193406,0.7105948698817841,0.6637826968995428,0.604909707580443,0.5238078496171024,0.4146255516974726,0.31725492781704345,0.23484695538057115,0.1698010574002277,0.11033575286298307,0.06479385154288941,0.03508130262320881,0.01456916569213874,0.004862787274315603,0.0015661836237084305,9.431764265794736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,Hungary,Tertiary,Hard coal,TWh,0.0062621960560342626,0.006191196528069254,0.005640420857072813,0.005522304897840408,0.005532536275169141,0.004794193495155531,0.003573993839704619,0.003532276327781215,0.0024370436546686234,0.002008610806752302,0.0013658309215326696,0.0013464108371362051,0.0013278084621997192,0.0008455562362073432,0.0008169902472646544,0.0008051472310592395,0.0005726615435777122,0.00022847799906474978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,Hungary,Tertiary,Natural Gas,TWh,11.297174373777098,11.238505142696944,10.408733603831879,9.659726403170271,8.928423367739725,8.0468651741485,7.1472879607054915,6.379113903016091,5.717629008390497,5.134901640734624,4.617147100470339,4.1186992290719635,3.6223255367521334,3.1333933756437604,2.6580402267839047,2.213678907213054,1.7729965744551621,1.3849402816260212,1.0473040694975895,0.7622528264182811,0.5322499956732151,0.3473563042434672,0.21323177137929697,0.11933099605729319,0.05831199063963666,0.019757200034927973,0.004477471016336201,0.0009597269193316886,0.0,0.0,0.0
decarb,Hungary,Tertiary,Biomass solid,TWh,0.46222274671796404,0.4274416691012612,0.3883483588062758,0.34498414605407035,0.3001587419068122,0.25652437998096816,0.2192724030811571,0.1844541310527404,0.15390902814450483,0.12191464682746722,0.09740401499218374,0.08051694437498905,0.06794821427827584,0.05851339415552206,0.051593625158321395,0.048484589890428045,0.04622865677533799,0.0433164074893613,0.0398894841376564,0.03754633722369569,0.0359417447820888,0.03339070829759993,0.030866018294832806,0.02881348832932908,0.02702588432439902,0.025389150584011293,0.024369411589060856,0.024582377129244784,0.024004148468761137,0.023730725345937023,0.023350050140549642
decarb,Hungary,Tertiary,District heating,TWh,1.9864355771892963,2.1478102921233657,2.404616057435507,2.370356647522191,2.3489359402909695,2.40252384595905,2.424581913422457,2.431603552936183,2.4343540435390767,2.4338307678294564,2.4210549053667156,2.409486469620755,2.362536517729566,2.2881172777727916,2.2165458549873214,2.1402117969200827,2.0699085245117446,2.003925772324253,1.929081919038749,1.84499428871826,1.8237981927839304,1.8419069309967562,1.8525847484238214,1.8835695379473283,1.940472327787795,2.0050661398174348,2.076628422127537,2.1593018995324877,2.235799623481323,2.317345591176591,2.4044955413454256
decarb,Hungary,Tertiary,Solar energy,TWh,0.0020082208474805087,0.0021894885240380533,0.00261439107020516,0.0033871946817936754,0.004000237492728903,0.004849090234517241,0.005965414681644052,0.006671206804195848,0.007171655798375575,0.007662154007978783,0.008226125994972657,0.008764922957691412,0.009007844846597205,0.009176693851839416,0.00956551588474839,0.009835778802195182,0.010448902221404549,0.010766107747518548,0.010977927565972727,0.011145718645710085,0.011747498638947924,0.012093803781575329,0.012501615805865481,0.01266519136363282,0.012932458992064425,0.01352509162771018,0.013708673877896193,0.013967525345338015,0.014229974702440097,0.014690987342233619,0.014982998482665167
decarb,Hungary,Tertiary,Ambient Heat,TWh,0.027479843654556895,0.05161665401511244,0.1853840543610423,0.6227850608510985,1.1128942484852837,1.6938106379313516,2.200447225206934,2.6753745294390745,3.130482889496216,3.5221146416119082,3.895490145290767,4.278497570315667,4.625080820958279,4.926570852650607,5.292069474007841,5.627956710654425,5.884563126607649,6.136080645710955,6.348507159124565,6.508524776015038,6.6087197110802425,6.689161881432926,6.694817305336724,6.652976908556337,6.617188193790445,6.55524065401535,6.480125788966577,6.38779573433881,6.2692132281028385,6.176996884551583,6.107817954675247
decarb,Hungary,Tertiary,Biogas,TWh,0.008600497257374554,0.007552171540751714,0.008161129082303204,0.006460810752168854,0.006336660956935875,0.005338376275471006,0.004952224545851924,0.004864552648805918,0.002731041742725138,0.002808864358852784,0.0025931899957046044,0.002859397697097677,0.0029092052753620793,0.0026008125378881655,0.002818231955682499,0.0030646836294607304,0.0029574752035742306,0.002901744245506661,0.0029781887983718384,0.0029128928692532742,0.0031042452592532845,0.0028750282527896056,0.0026811088173633642,0.0026311289910296515,0.0033368119313823595,0.003792972130233583,0.004115243906651413,0.003761794322413622,0.0038417760560349352,0.004014336232622306,0.004398746129336414
decarb,Hungary,Tertiary,Hydrogen,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515031075426025e-05,2.505938295902942e-05,2.496845516379872e-05,2.487752736856564e-05
decarb,Ireland,Tertiary,Electricity,TWh,7.422077533196944,7.349977780335712,7.228212094753277,7.1438073890245795,7.1125330715148705,7.126274689579309,7.154034015022693,7.170214372996715,7.191435335394718,7.205413975822246,7.201995123147109,7.213387764435921,7.219730965982633,7.209369028610784,7.177040662248996,7.172587318212459,7.142789123242292,7.1338252297514195,7.144586645324822,7.123252138209689,7.130703962391504,7.086265850254335,7.063570384058796,7.034963542303247,6.975545696531071,6.9298796894543555,6.869364908334623,6.814365113552759,6.751582867350729,6.739028107258582,6.7114768081975225
decarb,Ireland,Tertiary,Light fuel oil,TWh,2.909919962337437,2.750086309126622,2.6223488602564844,2.3961886711277947,2.1588181756836926,1.9192492777753016,1.6786230971340743,1.4468975356372453,1.2229002458981701,1.005474018233857,0.7853271880741549,0.6257403337953433,0.49679380609255425,0.38634501722519754,0.29760333130467526,0.22045367553007025,0.15809169921232066,0.10480797871392096,0.06573720641690678,0.035785968477188776,0.01572899198530834,0.007070249355463268,0.0017538853473828744,0.0003535630164165295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,Ireland,Tertiary,Hard coal,TWh,0.002934642345406761,0.0028030045808161313,0.002402072267240813,0.002319757716527219,0.0019986121922288187,0.0019929848235646173,0.001581367878349183,0.001535801693347423,0.001157598354666076,0.0005264805040122159,7.704121103864471e-05,7.682754530144888e-05,7.662764660524389e-05,7.641447291210778e-05,7.567905811883889e-05,7.495038230810722e-05,7.422838571652443e-05,7.351300909843166e-05,7.280419372148805e-05,7.211479072950501e-05,7.141882660639999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decarb,Ireland,Tertiary,Natural Gas,TWh,3.2614298825830335,3.141271300386752,2.8990019622156606,2.6444980943824277,2.3971948334554285,2.127224212205716,1.8750701623801107,1.6501355198712155,1.4738294413962292,1.322874052500705,1.1865900548117518,1.056436976826509,0.9349218619048915,0.813792197510269,0.6879985730284774,0.5673107789661597,0.4545325393002904,0.3464841224531912,0.2514667233021756,0.17310169309493442,0.11179378393583848,0.06700346335392521,0.03807555150275031,0.021029150451464196,0.01000239618368086,0.004121226654423256,0.0006976348319208328,0.00010414903692515936,0.0,0.0,0.0
decarb,Ireland,Tertiary,Biomass solid,TWh,0.1742863849562684,0.18561365905619062,0.19005475164206692,0.20358620514614278,0.19631059548427796,0.18992537663894513,0.1835194220999239,0.1767635535011099,0.1692805186133989,0.16702830926860157,0.16102068612893605,0.15658308118045067,0.15191008992757937,0.144598543798332,0.13723655250965372,0.13080260514277528,0.1239129288384013,0.12212140363007246,0.11840519583556325,0.11523235416232552,0.11309065497688744,0.10808725869166885,0.10354717783895673,0.09958737685832042,0.09569763583723156,0.09326093293467595,0.09056601351607574,0.08912062886570712,0.08888915743089282,0.08734621183347217,0.08805663343827999
decarb,Ireland,Tertiary,District heating,TWh,0.0008102461078387073,0.0017565429949603646,0.002448104985848749,0.003592160431672257,0.00383333621841719,0.004178258336585359,0.0045272309763424315,0.02104503905709781,0.03380822193424346,0.048643970032633356,0.06114846387389349,0.0733455895243201,0.08331646627474806,0.09254118815076491,0.09981950497521462,0.10787350709110634,0.11427716709597821,0.12135412810986258,0.1281295949109832,0.1346347767729624,0.1387494649417806,0.140850004026226,0.1457809516150709,0.14957226983038047,0.15280193820873375,0.15540429802891922,0.15604712621637223,0.15824380211693645,0.15744124283685462,0.15616889005559706,0.15630906899737984
decarb,Ireland,Tertiary,Solar energy,TWh,0.011952240356098721,0.014503639087238177,0.017276171085734083,0.0230714721665004,0.023706863951257682,0.02376444140127555,0.023740897269175595,0.023628894895225797,0.02337828842203167,0.0230889966598639,0.0221434239309183,0.021244841397206893,0.020301957933701178,0.01947004128989742,0.01852160597265876,0.01726228082674402,0.01614001121164352,0.015247682459848156,0.013986938997554123,0.012747025680312815,0.01144025443950245,0.010444152456079417,0.009679382941433758,0.009129924224491612,0.008616123014110652,0.00812247613845262,0.007872410478230755,0.007734732105970021,0.007627001690865644,0.00755985825203007,0.00758604830170686
decarb,Ireland,Tertiary,Ambient Heat,TWh,0.25800282866779944,0.32068023893754843,0.40339363970767633,0.5578597826168921,0.7553685239158191,0.9846014219105939,1.2227164676185214,1.4203142739957462,1.585233011334545,1.7486635493847382,1.9019849365790713,2.0399162656799303,2.1437085238351137,2.2389613365703194,2.312052049494999,2.3925184305233063,2.4481511891256247,2.5228656613335176,2.564112383515719,2.583120046450758,2.6048764144341967,2.598426327482552,2.593860058618728,2.584387899548672,2.551946080148134,2.533443567219809,2.498906057028919,2.4720280142171482,2.437088439823312,2.4179303442953315,2.415188400375162
decarb,Ireland,Tertiary,Biogas,TWh,0.09386328817465692,0.09215079678117759,0.08931766717501234,0.0869951650619842,0.08455243431845427,0.08174624187402486,0.07731153890392464,0.0729793965912272,0.06853566597982631,0.06197716765082896,0.053841672686848176,0.044643628141610645,0.03534354423731668,0.027660331382778628,0.021041159483513247,0.014331188140692527,0.00968402504374407,0.005497423981940332,0.0028508749107212157,0.0015576578720391165,0.0008913533624890856,0.0007523103378053315,0.000932306877943456,0.0008417532391931854,0.0007396029565181242,0.0007332361578615611,0.0007165048758372414,0.0006847157149226244,0.0006304035411991742,0.0006437968075862591,0.0006565958366155207
decarb,Ireland,Tertiary,Hydrogen,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632002709098868e-05,4.5967014351278774e-05,4.5632336246802414e-05,4.5282937687428366e-05,5.430656671956414e-05,5.245474075883277e-05,5.0677978732825135e-05,4.8973200427317965e-05,4.733745113470502e-05,4.578411563451192e-05,4.427754593261917e-05,4.2831862806856774e-05,4.144456405648311e-05,4.011324956468116e-05,3.8835617159461106e-05,3.760945864148561e-05,3.6432655972134805e-05,3.5315947540908186e-05,5.1339897398660385e-05,3.988235975281116e-05,3.8858674481853134e-05
decarb,Italy,Tertiary,Electricity,TWh,74.47661434351292,72.51530187146854,75.65274103267137,76.31254641484452,77.73133193878793,79.70823501134865,80.09101087602325,80.78603774395314,81.730268746506,82.7368208685204,83.43369102773275,83.49030605365112,83.33170922376335,83.94671827480363,84.05785686190404,84.22583810497358,84.4554410308345,84.7446280178711,84.52225305652063,85.30863278083423,85.34524832518109,85.34784227273131,85.49200057687285,85.21652629155923,84.61775146723707,84.07306432592858,84.0066689320024,83.48337820569522,83.01417508096485,83.15187416144755,82.97482995276971
